text,size,freq,topic
走馬,252,0.0001663135879359,91
黃金,514,0.001196608900671,91
馬嘶,214,8.2577976376525E-5,91
騎馬,398,0.00050743008848192,91
鞍馬,258,9.9556625724969E-5,91
